x,y,pci,rsrp
5.0,11.0,37.0,-113.33400800000001
6.0,11.0,37.0,-113.33400800000001
7.0,11.0,39.0,-113.33400800000001
8.0,11.0,39.0,-113.33400800000001
9.0,11.0,39.0,-113.33400800000001
10.0,11.0,37.0,-106.79513533333332
11.0,11.0,37.0,-105.25473133333332
12.0,11.0,37.0,-105.25473133333334
13.0,11.0,37.0,-97.88691033333332
14.0,11.0,37.0,-97.88691033333332
15.0,11.0,37.0,-96.40718066666666
16.0,11.0,37.0,-96.40718066666666
17.0,11.0,37.0,-92.761029
18.0,11.0,37.0,-92.761029
19.0,11.0,37.0,-87.42201233333334
20.0,11.0,37.0,-87.42201233333334
21.0,11.0,37.0,-87.42201233333334
22.0,11.0,37.0,-84.473127
23.0,11.0,37.0,-84.47312699999998
24.0,11.0,37.0,-85.96979199999998
25.0,11.0,37.0,-85.969792
26.0,11.0,37.0,-91.110467
27.0,11.0,37.0,-91.110467
28.0,11.0,37.0,-91.110467
29.0,11.0,37.0,-94.95646133333332
30.0,11.0,37.0,-97.76342033333331
31.0,11.0,37.0,-97.76342033333331
32.0,11.0,37.0,-97.76342033333331
33.0,11.0,37.0,-100.74863066666666
34.0,11.0,37.0,-100.74863066666668
35.0,11.0,37.0,-100.74863066666668
0.0,12.0,39.0,-120.776477
1.0,12.0,39.0,-120.776477
2.0,12.0,39.0,-120.776477
3.0,12.0,37.0,-120.776477
4.0,12.0,37.0,-119.12956333333334
5.0,12.0,37.0,-119.12956333333334
6.0,12.0,37.0,-113.33400800000001
7.0,12.0,39.0,-113.33400800000001
8.0,12.0,39.0,-113.33400800000001
9.0,12.0,37.0,-106.79513533333332
10.0,12.0,37.0,-106.79513533333332
11.0,12.0,37.0,-105.25473133333332
12.0,12.0,37.0,-99.48933466666666
13.0,12.0,37.0,-97.88691033333332
14.0,12.0,37.0,-97.88691033333332
15.0,12.0,37.0,-96.40718066666666
16.0,12.0,37.0,-96.40718066666666
17.0,12.0,37.0,-92.761029
18.0,12.0,37.0,-92.761029
19.0,12.0,37.0,-87.42201233333334
20.0,12.0,37.0,-87.42201233333334
21.0,12.0,37.0,-87.42201233333334
22.0,12.0,37.0,-84.473127
23.0,12.0,37.0,-84.47312699999998
24.0,12.0,37.0,-85.96979199999998
25.0,12.0,37.0,-85.969792
26.0,12.0,37.0,-91.110467
27.0,12.0,37.0,-91.110467
28.0,12.0,37.0,-91.110467
29.0,12.0,37.0,-94.95646133333332
30.0,12.0,37.0,-97.76342033333331
31.0,12.0,37.0,-97.76342033333331
32.0,12.0,37.0,-97.76342033333331
33.0,12.0,37.0,-100.74863066666666
34.0,12.0,37.0,-100.74863066666668
35.0,12.0,37.0,-100.74863066666668
0.0,13.0,39.0,-120.80663566666668
1.0,13.0,39.0,-120.80663566666668
2.0,13.0,39.0,-120.80663566666668
3.0,13.0,39.0,-120.80663566666668
4.0,13.0,39.0,-120.80663566666668
5.0,13.0,37.0,-119.12956333333334
6.0,13.0,37.0,-119.12956333333334
7.0,13.0,37.0,-119.12956333333334
8.0,13.0,39.0,-113.36416666666668
9.0,13.0,39.0,-113.80761899999999
10.0,13.0,39.0,-106.825294
11.0,13.0,37.0,-99.48933466666666
12.0,13.0,37.0,-99.48933466666666
13.0,13.0,37.0,-97.88691033333332
14.0,13.0,37.0,-97.88691033333332
15.0,13.0,37.0,-96.40718066666666
16.0,13.0,37.0,-96.40718066666666
17.0,13.0,37.0,-92.761029
18.0,13.0,37.0,-92.761029
19.0,13.0,37.0,-87.42201233333334
20.0,13.0,37.0,-87.42201233333334
21.0,13.0,37.0,-87.42201233333334
22.0,13.0,37.0,-84.473127
23.0,13.0,37.0,-84.47312699999998
24.0,13.0,37.0,-85.96979199999998
25.0,13.0,37.0,-85.969792
26.0,13.0,37.0,-91.110467
27.0,13.0,37.0,-91.110467
28.0,13.0,37.0,-91.110467
29.0,13.0,37.0,-94.95646133333332
30.0,13.0,37.0,-97.76342033333331
31.0,13.0,37.0,-97.76342033333331
32.0,13.0,37.0,-97.76342033333331
33.0,13.0,37.0,-100.74863066666666
35.0,13.0,37.0,-100.74863066666668
36.0,13.0,37.0,-100.74863066666668
0.0,14.0,39.0,-120.80663566666668
1.0,14.0,39.0,-120.80663566666668
2.0,14.0,39.0,-120.80663566666668
3.0,14.0,39.0,-120.80663566666668
4.0,14.0,39.0,-120.80663566666668
5.0,14.0,39.0,-120.80663566666668
6.0,14.0,39.0,-120.80663566666668
7.0,14.0,39.0,-120.80663566666668
8.0,14.0,39.0,-113.36416666666668
9.0,14.0,39.0,-113.80761899999999
10.0,14.0,39.0,-106.825294
11.0,14.0,37.0,-99.48933466666666
12.0,14.0,37.0,-99.48933466666666
13.0,14.0,37.0,-97.88691033333332
14.0,14.0,37.0,-97.88691033333332
15.0,14.0,37.0,-96.40718066666666
16.0,14.0,37.0,-96.40718066666666
17.0,14.0,37.0,-92.761029
18.0,14.0,37.0,-92.761029
19.0,14.0,37.0,-87.42201233333334
20.0,14.0,37.0,-87.42201233333334
21.0,14.0,37.0,-87.42201233333334
22.0,14.0,37.0,-84.473127
23.0,14.0,37.0,-84.47312699999998
24.0,14.0,37.0,-85.96979199999998
25.0,14.0,37.0,-85.969792
26.0,14.0,37.0,-91.110467
27.0,14.0,37.0,-91.110467
28.0,14.0,37.0,-91.110467
29.0,14.0,37.0,-94.95646133333332
30.0,14.0,37.0,-97.76342033333331
31.0,14.0,37.0,-97.76342033333331
32.0,14.0,37.0,-97.76342033333331
33.0,14.0,37.0,-100.74863066666666
34.0,14.0,37.0,-100.74863066666668
35.0,14.0,37.0,-100.74863066666668
0.0,15.0,39.0,-120.80663566666668
1.0,15.0,39.0,-120.80663566666668
2.0,15.0,39.0,-120.80663566666668
3.0,15.0,39.0,-120.80663566666668
4.0,15.0,39.0,-120.80663566666668
5.0,15.0,39.0,-120.80663566666668
6.0,15.0,39.0,-120.80663566666664
7.0,15.0,37.0,-123.29259233333332
8.0,15.0,37.0,-123.29259233333332
9.0,15.0,39.0,-115.48469133333332
10.0,15.0,39.0,-115.85012333333331
11.0,15.0,39.0,-106.825294
12.0,15.0,37.0,-99.48933466666666
13.0,15.0,37.0,-97.88691033333332
14.0,15.0,37.0,-97.88691033333332
15.0,15.0,37.0,-96.40718066666666
16.0,15.0,37.0,-96.40718066666666
17.0,15.0,37.0,-92.761029
18.0,15.0,37.0,-92.761029
19.0,15.0,37.0,-87.42201233333334
20.0,15.0,37.0,-87.42201233333334
21.0,15.0,37.0,-87.42201233333334
22.0,15.0,37.0,-84.473127
23.0,15.0,37.0,-84.47312699999998
24.0,15.0,37.0,-85.96979199999998
25.0,15.0,37.0,-85.969792
26.0,15.0,37.0,-91.110467
27.0,15.0,37.0,-91.110467
28.0,15.0,37.0,-91.110467
29.0,15.0,37.0,-94.95646133333332
30.0,15.0,37.0,-97.76342033333331
31.0,15.0,37.0,-97.76342033333331
32.0,15.0,37.0,-97.76342033333331
33.0,15.0,37.0,-100.74863066666666
34.0,15.0,37.0,-100.74863066666668
35.0,15.0,37.0,-100.74863066666668
0.0,16.0,39.0,-120.80663566666668
1.0,16.0,39.0,-120.80663566666668
2.0,16.0,39.0,-120.80663566666668
3.0,16.0,39.0,-120.80663566666668
4.0,16.0,37.0,-122.81898133333334
5.0,16.0,37.0,-123.29259233333332
6.0,16.0,37.0,-123.29259233333332
7.0,16.0,37.0,-123.29259233333332
8.0,16.0,39.0,-123.29259233333332
9.0,16.0,39.0,-123.29259233333332
10.0,16.0,39.0,-115.85012333333331
11.0,16.0,37.0,-114.633195
12.0,16.0,37.0,-107.29723566666668
13.0,16.0,37.0,-97.88691033333332
14.0,16.0,37.0,-97.88691033333332
15.0,16.0,37.0,-96.40718066666666
16.0,16.0,37.0,-96.40718066666666
17.0,16.0,37.0,-92.761029
18.0,16.0,37.0,-92.761029
19.0,16.0,37.0,-87.42201233333334
20.0,16.0,37.0,-87.42201233333334
21.0,16.0,37.0,-87.42201233333334
22.0,16.0,37.0,-84.473127
23.0,16.0,37.0,-84.47312699999998
24.0,16.0,37.0,-85.96979199999998
25.0,16.0,37.0,-85.969792
26.0,16.0,37.0,-91.110467
27.0,16.0,37.0,-91.110467
28.0,16.0,37.0,-91.110467
29.0,16.0,37.0,-94.95646133333332
30.0,16.0,37.0,-97.76342033333331
31.0,16.0,37.0,-97.76342033333331
32.0,16.0,37.0,-97.76342033333331
33.0,16.0,37.0,-100.74863066666666
34.0,16.0,37.0,-100.74863066666668
35.0,16.0,37.0,-100.74863066666668
0.0,17.0,39.0,-120.80663566666668
1.0,17.0,39.0,-120.80663566666668
2.0,17.0,37.0,-122.81898133333334
3.0,17.0,37.0,-123.29259233333332
4.0,17.0,37.0,-123.29259233333332
5.0,17.0,37.0,-123.29259233333332
6.0,17.0,37.0,-123.29259233333332
7.0,17.0,39.0,-123.29259233333332
8.0,17.0,39.0,-123.29259233333332
9.0,17.0,37.0,-123.29259233333332
10.0,17.0,39.0,-123.29259233333332
11.0,17.0,37.0,-114.633195
12.0,17.0,37.0,-114.633195
13.0,17.0,37.0,-106.91173966666666
14.0,17.0,37.0,-106.91173966666666
15.0,17.0,37.0,-96.40718066666666
16.0,17.0,37.0,-96.40718066666666
17.0,17.0,37.0,-92.761029
18.0,17.0,37.0,-92.761029
19.0,17.0,37.0,-87.42201233333334
20.0,17.0,37.0,-87.42201233333334
21.0,17.0,37.0,-87.42201233333334
22.0,17.0,37.0,-84.473127
23.0,17.0,37.0,-84.47312699999998
24.0,17.0,37.0,-85.96979199999998
25.0,17.0,37.0,-85.969792
26.0,17.0,37.0,-91.110467
27.0,17.0,37.0,-91.110467
28.0,17.0,37.0,-91.110467
29.0,17.0,37.0,-94.95646133333332
30.0,17.0,37.0,-97.76342033333331
31.0,17.0,37.0,-97.76342033333331
32.0,17.0,37.0,-97.76342033333331
33.0,17.0,37.0,-100.74863066666666
34.0,17.0,37.0,-100.74863066666668
35.0,17.0,37.0,-100.74863066666668
0.0,18.0,37.0,-122.81898133333334
1.0,18.0,37.0,-122.81898133333334
2.0,18.0,37.0,-123.29259233333332
3.0,18.0,37.0,-123.29259233333332
4.0,18.0,37.0,-123.29259233333332
5.0,18.0,37.0,-123.29259233333332
6.0,18.0,37.0,-123.29259233333332
7.0,18.0,37.0,-123.29259233333332
8.0,18.0,39.0,-123.29259233333332
9.0,18.0,39.0,-123.29259233333332
10.0,18.0,39.0,-123.29259233333332
11.0,18.0,39.0,-123.29259233333332
12.0,18.0,37.0,-114.633195
13.0,18.0,37.0,-106.91173966666666
14.0,18.0,37.0,-106.91173966666666
15.0,18.0,37.0,-96.40718066666666
16.0,18.0,37.0,-96.40718066666666
17.0,18.0,37.0,-92.761029
18.0,18.0,37.0,-92.761029
19.0,18.0,37.0,-87.42201233333334
20.0,18.0,37.0,-87.42201233333334
21.0,18.0,37.0,-87.42201233333334
22.0,18.0,37.0,-84.473127
23.0,18.0,37.0,-84.47312699999998
24.0,18.0,37.0,-85.96979199999998
25.0,18.0,37.0,-85.969792
26.0,18.0,37.0,-91.110467
27.0,18.0,37.0,-91.110467
28.0,18.0,37.0,-91.110467
29.0,18.0,37.0,-94.95646133333332
30.0,18.0,37.0,-97.76342033333331
31.0,18.0,37.0,-97.76342033333331
32.0,18.0,37.0,-97.76342033333331
33.0,18.0,37.0,-100.74863066666666
34.0,18.0,37.0,-100.74863066666668
35.0,18.0,37.0,-100.74863066666668
0.0,19.0,37.0,-123.29259233333332
1.0,19.0,37.0,-123.29259233333332
2.0,19.0,37.0,-123.29259233333332
3.0,19.0,37.0,-123.29259233333332
4.0,19.0,37.0,-123.29259233333332
5.0,19.0,37.0,-123.29259233333332
6.0,19.0,37.0,-123.29259233333332
7.0,19.0,37.0,-123.29259233333332
8.0,19.0,39.0,-123.29259233333332
9.0,19.0,39.0,-123.29259233333332
10.0,19.0,39.0,-123.29259233333332
11.0,19.0,39.0,-123.29259233333332
12.0,19.0,39.0,-123.29259233333332
13.0,19.0,37.0,-114.30971933333332
14.0,19.0,37.0,-106.91173966666666
15.0,19.0,37.0,-106.91173966666666
16.0,19.0,37.0,-96.40718066666666
17.0,19.0,37.0,-92.761029
18.0,19.0,37.0,-92.761029
19.0,19.0,37.0,-87.42201233333334
20.0,19.0,37.0,-87.42201233333334
21.0,19.0,37.0,-87.42201233333334
22.0,19.0,37.0,-84.473127
23.0,19.0,37.0,-84.47312699999998
24.0,19.0,37.0,-85.96979199999998
25.0,19.0,37.0,-85.969792
26.0,19.0,37.0,-91.110467
27.0,19.0,37.0,-91.110467
28.0,19.0,37.0,-91.110467
29.0,19.0,37.0,-94.95646133333332
30.0,19.0,37.0,-97.76342033333331
31.0,19.0,37.0,-97.76342033333331
32.0,19.0,37.0,-97.76342033333331
33.0,19.0,37.0,-100.74863066666666
34.0,19.0,37.0,-100.74863066666668
35.0,19.0,37.0,-100.74863066666668
0.0,20.0,37.0,-123.29259233333332
1.0,20.0,37.0,-123.29259233333332
2.0,20.0,37.0,-123.29259233333332
3.0,20.0,37.0,-123.29259233333332
4.0,20.0,37.0,-123.29259233333332
5.0,20.0,37.0,-123.29259233333332
6.0,20.0,37.0,-123.29259233333332
7.0,20.0,37.0,-123.29259233333332
8.0,20.0,39.0,-123.29259233333332
9.0,20.0,39.0,-123.29259233333332
10.0,20.0,39.0,-123.29259233333332
11.0,20.0,39.0,-123.29259233333332
12.0,20.0,39.0,-123.29259233333332
13.0,20.0,37.0,-123.29259233333332
14.0,20.0,37.0,-106.91173966666666
15.0,20.0,37.0,-106.91173966666666
16.0,20.0,37.0,-105.75548566666669
17.0,20.0,37.0,-92.761029
18.0,20.0,37.0,-92.761029
19.0,20.0,37.0,-87.42201233333334
20.0,20.0,37.0,-87.42201233333334
21.0,20.0,37.0,-87.42201233333334
22.0,20.0,37.0,-84.473127
23.0,20.0,37.0,-84.47312699999998
24.0,20.0,37.0,-85.96979199999998
25.0,20.0,37.0,-85.969792
26.0,20.0,37.0,-91.110467
27.0,20.0,37.0,-91.110467
28.0,20.0,37.0,-91.110467
29.0,20.0,37.0,-94.95646133333332
30.0,20.0,37.0,-97.76342033333331
31.0,20.0,37.0,-97.76342033333331
32.0,20.0,37.0,-97.76342033333331
33.0,20.0,37.0,-100.74863066666666
34.0,20.0,37.0,-100.74863066666668
0.0,21.0,37.0,-123.29259233333332
1.0,21.0,37.0,-123.29259233333332
2.0,21.0,37.0,-123.29259233333332
3.0,21.0,37.0,-123.29259233333332
4.0,21.0,37.0,-123.29259233333332
5.0,21.0,37.0,-123.29259233333332
6.0,21.0,37.0,-123.29259233333332
7.0,21.0,37.0,-123.29259233333332
8.0,21.0,39.0,-123.29259233333332
9.0,21.0,39.0,-123.29259233333332
10.0,21.0,39.0,-123.29259233333332
11.0,21.0,39.0,-123.29259233333332
12.0,21.0,39.0,-123.29259233333332
13.0,21.0,39.0,-123.29259233333332
14.0,21.0,37.0,-114.247699
15.0,21.0,37.0,-106.91173966666666
16.0,21.0,37.0,-105.75548566666669
17.0,21.0,37.0,-92.761029
18.0,21.0,37.0,-92.761029
19.0,21.0,37.0,-87.42201233333334
20.0,21.0,37.0,-87.42201233333334
21.0,21.0,37.0,-87.42201233333334
22.0,21.0,37.0,-84.473127
23.0,21.0,37.0,-84.47312699999998
24.0,21.0,37.0,-85.96979199999998
25.0,21.0,37.0,-85.969792
26.0,21.0,37.0,-91.110467
27.0,21.0,37.0,-91.110467
28.0,21.0,37.0,-91.110467
29.0,21.0,37.0,-94.95646133333332
30.0,21.0,37.0,-97.76342033333331
31.0,21.0,37.0,-97.76342033333331
32.0,21.0,37.0,-97.76342033333331
33.0,21.0,37.0,-100.74863066666666
0.0,22.0,37.0,-123.29259233333332
1.0,22.0,37.0,-123.29259233333332
2.0,22.0,37.0,-123.29259233333332
3.0,22.0,37.0,-123.29259233333332
4.0,22.0,37.0,-123.29259233333332
5.0,22.0,37.0,-123.29259233333332
6.0,22.0,37.0,-123.29259233333332
7.0,22.0,37.0,-123.29259233333332
8.0,22.0,39.0,-123.29259233333332
9.0,22.0,39.0,-123.29259233333332
10.0,22.0,39.0,-123.29259233333332
11.0,22.0,39.0,-123.29259233333332
12.0,22.0,39.0,-123.29259233333332
13.0,22.0,39.0,-123.29259233333332
14.0,22.0,37.0,-123.29259233333332
15.0,22.0,37.0,-106.91173966666666
16.0,22.0,37.0,-105.75548566666669
17.0,22.0,37.0,-105.75548566666669
18.0,22.0,37.0,-92.761029
19.0,22.0,37.0,-87.42201233333334
20.0,22.0,37.0,-87.42201233333334
21.0,22.0,37.0,-87.42201233333334
22.0,22.0,37.0,-84.473127
23.0,22.0,37.0,-84.47312699999998
24.0,22.0,37.0,-85.96979199999998
25.0,22.0,37.0,-85.969792
26.0,22.0,37.0,-91.110467
27.0,22.0,37.0,-91.110467
28.0,22.0,37.0,-91.110467
29.0,22.0,37.0,-94.95646133333332
30.0,22.0,37.0,-97.76342033333331
31.0,22.0,37.0,-97.76342033333331
32.0,22.0,37.0,-97.76342033333331
0.0,23.0,37.0,-123.29259233333332
1.0,23.0,37.0,-123.29259233333332
2.0,23.0,37.0,-123.29259233333332
3.0,23.0,37.0,-123.29259233333332
4.0,23.0,37.0,-123.29259233333332
5.0,23.0,37.0,-123.29259233333332
6.0,23.0,37.0,-123.29259233333332
7.0,23.0,37.0,-123.29259233333332
8.0,23.0,39.0,-123.29259233333332
9.0,23.0,39.0,-123.29259233333332
10.0,23.0,39.0,-123.29259233333332
11.0,23.0,39.0,-123.29259233333332
12.0,23.0,39.0,-123.29259233333332
13.0,23.0,39.0,-123.29259233333332
14.0,23.0,37.0,-123.29259233333332
15.0,23.0,37.0,-115.89461266666666
16.0,23.0,37.0,-105.75548566666669
17.0,23.0,37.0,-105.75548566666669
18.0,23.0,37.0,-92.761029
19.0,23.0,37.0,-87.42201233333334
20.0,23.0,37.0,-87.42201233333334
21.0,23.0,37.0,-87.42201233333334
22.0,23.0,37.0,-84.473127
23.0,23.0,37.0,-84.47312699999998
24.0,23.0,37.0,-85.96979199999998
25.0,23.0,37.0,-85.969792
26.0,23.0,37.0,-91.110467
27.0,23.0,37.0,-91.110467
28.0,23.0,37.0,-91.110467
29.0,23.0,37.0,-94.95646133333332
30.0,23.0,37.0,-97.76342033333331
31.0,23.0,37.0,-97.76342033333331
0.0,24.0,37.0,-123.29259233333332
1.0,24.0,37.0,-123.29259233333332
2.0,24.0,37.0,-123.29259233333332
3.0,24.0,37.0,-123.29259233333332
4.0,24.0,37.0,-123.29259233333332
5.0,24.0,37.0,-123.29259233333332
6.0,24.0,37.0,-123.29259233333332
7.0,24.0,37.0,-123.29259233333332
8.0,24.0,39.0,-123.29259233333332
9.0,24.0,39.0,-123.29259233333332
10.0,24.0,39.0,-123.29259233333332
11.0,24.0,39.0,-123.29259233333332
12.0,24.0,39.0,-123.29259233333332
13.0,24.0,39.0,-123.29259233333332
14.0,24.0,39.0,-123.29259233333332
15.0,24.0,37.0,-123.29259233333332
16.0,24.0,37.0,-105.75548566666669
17.0,24.0,37.0,-105.75548566666669
18.0,24.0,37.0,-92.761029
19.0,24.0,37.0,-87.42201233333334
20.0,24.0,37.0,-87.42201233333334
21.0,24.0,37.0,-87.42201233333334
22.0,24.0,37.0,-84.473127
23.0,24.0,37.0,-84.47312699999998
24.0,24.0,37.0,-85.96979199999998
25.0,24.0,37.0,-85.969792
26.0,24.0,37.0,-91.110467
27.0,24.0,37.0,-91.110467
28.0,24.0,37.0,-91.110467
29.0,24.0,37.0,-94.95646133333332
30.0,24.0,37.0,-97.76342033333331
31.0,24.0,37.0,-97.76342033333331
0.0,25.0,37.0,-123.29259233333332
1.0,25.0,37.0,-123.29259233333332
2.0,25.0,37.0,-123.29259233333332
3.0,25.0,37.0,-123.29259233333332
4.0,25.0,37.0,-123.29259233333332
5.0,25.0,37.0,-123.29259233333332
6.0,25.0,37.0,-123.29259233333332
7.0,25.0,37.0,-123.29259233333332
8.0,25.0,39.0,-123.29259233333332
9.0,25.0,39.0,-123.29259233333332
10.0,25.0,39.0,-123.29259233333332
11.0,25.0,39.0,-123.29259233333332
12.0,25.0,39.0,-123.29259233333332
13.0,25.0,39.0,-123.29259233333332
14.0,25.0,39.0,-123.29259233333332
15.0,25.0,37.0,-123.29259233333332
16.0,25.0,37.0,-105.75548566666669
17.0,25.0,37.0,-105.75548566666669
18.0,25.0,37.0,-102.17135433333334
19.0,25.0,37.0,-87.42201233333334
20.0,25.0,37.0,-87.42201233333334
21.0,25.0,37.0,-87.42201233333334
22.0,25.0,37.0,-84.473127
23.0,25.0,37.0,-84.47312699999998
24.0,25.0,37.0,-85.96979199999998
25.0,25.0,37.0,-85.969792
26.0,25.0,37.0,-91.110467
27.0,25.0,37.0,-91.110467
28.0,25.0,37.0,-91.110467
29.0,25.0,37.0,-94.95646133333332
30.0,25.0,37.0,-97.76342033333331
0.0,26.0,37.0,-123.29259233333332
1.0,26.0,37.0,-123.29259233333332
2.0,26.0,37.0,-123.29259233333332
3.0,26.0,37.0,-123.29259233333332
4.0,26.0,37.0,-123.29259233333332
5.0,26.0,37.0,-123.29259233333332
6.0,26.0,37.0,-123.29259233333332
7.0,26.0,37.0,-123.29259233333332
8.0,26.0,39.0,-123.29259233333332
9.0,26.0,39.0,-123.29259233333332
10.0,26.0,39.0,-123.29259233333332
11.0,26.0,39.0,-123.29259233333332
12.0,26.0,39.0,-123.29259233333332
13.0,26.0,39.0,-123.29259233333332
14.0,26.0,39.0,-123.29259233333332
15.0,26.0,37.0,-123.29259233333332
16.0,26.0,37.0,-115.89461266666666
17.0,26.0,37.0,-105.75548566666669
18.0,26.0,37.0,-102.17135433333334
19.0,26.0,37.0,-87.42201233333334
20.0,26.0,37.0,-87.42201233333334
21.0,26.0,37.0,-87.42201233333334
22.0,26.0,37.0,-84.473127
23.0,26.0,37.0,-84.47312699999998
24.0,26.0,37.0,-85.96979199999998
25.0,26.0,37.0,-85.969792
26.0,26.0,37.0,-91.110467
27.0,26.0,37.0,-91.110467
28.0,26.0,37.0,-91.110467
29.0,26.0,37.0,-94.95646133333332
104.0,4.0,39.0,-92.08140966666667
104.0,5.0,42.0,-84.053809
103.0,6.0,42.0,-92.08140966666667
104.0,6.0,42.0,-84.053809
102.0,7.0,42.0,-92.08140966666667
103.0,7.0,42.0,-84.053809
104.0,7.0,42.0,-84.053809
101.0,8.0,42.0,-91.813352
102.0,8.0,42.0,-92.08140966666667
103.0,8.0,42.0,-84.053809
104.0,8.0,42.0,-84.053809
100.0,9.0,41.0,-91.813352
101.0,9.0,42.0,-91.813352
102.0,9.0,42.0,-84.053809
103.0,9.0,42.0,-84.053809
104.0,9.0,42.0,-84.053809
100.0,10.0,42.0,-91.813352
101.0,10.0,42.0,-91.813352
102.0,10.0,42.0,-84.053809
103.0,10.0,42.0,-84.053809
104.0,10.0,42.0,-84.053809
99.0,11.0,42.0,-91.813352
100.0,11.0,42.0,-91.813352
101.0,11.0,42.0,-84.053809
102.0,11.0,42.0,-84.053809
103.0,11.0,42.0,-84.053809
104.0,11.0,42.0,-84.053809
94.0,12.0,42.0,-94.71996766666666
99.0,12.0,42.0,-91.813352
100.0,12.0,42.0,-91.813352
101.0,12.0,42.0,-84.053809
102.0,12.0,42.0,-84.053809
103.0,12.0,42.0,-84.053809
104.0,12.0,42.0,-84.053809
97.0,13.0,42.0,-97.11485866666668
98.0,13.0,42.0,-91.813352
99.0,13.0,42.0,-91.813352
100.0,13.0,42.0,-91.813352
101.0,13.0,42.0,-84.053809
102.0,13.0,42.0,-84.053809
103.0,13.0,42.0,-84.053809
104.0,13.0,42.0,-84.053809
97.0,14.0,42.0,-97.11485866666668
98.0,14.0,42.0,-91.813352
99.0,14.0,42.0,-91.813352
100.0,14.0,42.0,-91.813352
101.0,14.0,42.0,-84.053809
102.0,14.0,42.0,-84.053809
103.0,14.0,42.0,-84.053809
104.0,14.0,42.0,-81.99627300000002
96.0,15.0,42.0,-89.923629
97.0,15.0,42.0,-89.923629
98.0,15.0,42.0,-88.76773433333334
99.0,15.0,42.0,-91.813352
100.0,15.0,42.0,-84.053809
101.0,15.0,42.0,-84.053809
102.0,15.0,42.0,-73.64914866666669
103.0,15.0,42.0,-73.64914866666669
104.0,15.0,42.0,-70.87963866666666
95.0,16.0,42.0,-81.113136
96.0,16.0,42.0,-81.113136
97.0,16.0,42.0,-81.113136
98.0,16.0,42.0,-83.83923
99.0,16.0,42.0,-76.77005799999999
100.0,16.0,42.0,-83.96128766666669
101.0,16.0,42.0,-73.64914866666669
102.0,16.0,42.0,-70.87963866666666
103.0,16.0,42.0,-70.87963866666666
104.0,16.0,42.0,-70.87963866666666
95.0,17.0,42.0,-81.113136
96.0,17.0,42.0,-81.113136
97.0,17.0,42.0,-81.113136
98.0,17.0,42.0,-75.98716566666667
99.0,17.0,42.0,-75.98716566666667
100.0,17.0,42.0,-73.55662733333334
101.0,17.0,42.0,-70.78711733333334
102.0,17.0,42.0,-70.87963866666666
103.0,17.0,42.0,-70.87963866666666
104.0,17.0,42.0,-70.87963866666666
96.0,18.0,42.0,-75.24720733333334
97.0,18.0,42.0,-75.24720733333334
98.0,18.0,42.0,-75.24720733333334
99.0,18.0,42.0,-75.98716566666667
100.0,18.0,42.0,-72.06176099999998
101.0,18.0,42.0,-70.78711733333333
102.0,18.0,42.0,-70.78711733333334
103.0,18.0,42.0,-70.78711733333334
104.0,18.0,42.0,-70.87963866666666
95.0,19.0,42.0,-75.24720733333334
96.0,19.0,42.0,-75.24720733333334
97.0,19.0,42.0,-75.24720733333334
98.0,19.0,42.0,-75.24720733333334
99.0,19.0,42.0,-74.266849
100.0,19.0,42.0,-72.28023133333333
101.0,19.0,42.0,-70.78711733333333
102.0,19.0,42.0,-70.78711733333334
103.0,19.0,42.0,-70.78711733333334
104.0,19.0,42.0,-70.78711733333334
96.0,20.0,42.0,-75.24720733333334
97.0,20.0,42.0,-75.24720733333334
98.0,20.0,42.0,-74.266849
99.0,20.0,42.0,-74.266849
100.0,20.0,42.0,-72.28023133333333
101.0,20.0,42.0,-72.28023133333333
102.0,20.0,42.0,-70.78711733333333
103.0,20.0,42.0,-70.78711733333334
104.0,20.0,42.0,-70.78711733333334
96.0,21.0,42.0,-75.24720733333334
97.0,21.0,42.0,-75.24720733333334
98.0,21.0,42.0,-74.266849
99.0,21.0,42.0,-74.266849
100.0,21.0,42.0,-72.28023133333333
101.0,21.0,42.0,-72.28023133333333
102.0,21.0,42.0,-70.78711733333333
103.0,21.0,42.0,-70.78711733333334
104.0,21.0,42.0,-70.78711733333334
97.0,22.0,42.0,-74.266849
98.0,22.0,42.0,-74.266849
99.0,22.0,42.0,-74.266849
100.0,22.0,42.0,-72.28023133333333
101.0,22.0,42.0,-72.28023133333333
102.0,22.0,42.0,-72.28023133333333
103.0,22.0,42.0,-70.78711733333333
104.0,22.0,42.0,-70.78711733333334
97.0,23.0,42.0,-74.266849
98.0,23.0,42.0,-74.266849
99.0,23.0,42.0,-74.266849
100.0,23.0,42.0,-72.28023133333333
101.0,23.0,42.0,-72.28023133333333
102.0,23.0,42.0,-72.28023133333333
103.0,23.0,42.0,-72.28023133333333
104.0,23.0,42.0,-70.78711733333334
98.0,24.0,42.0,-74.266849
99.0,24.0,42.0,-74.266849
100.0,24.0,42.0,-72.28023133333333
101.0,24.0,42.0,-72.28023133333333
102.0,24.0,42.0,-72.28023133333333
103.0,24.0,42.0,-72.28023133333333
104.0,24.0,42.0,-72.28023133333333
99.0,25.0,42.0,-74.266849
100.0,25.0,42.0,-72.28023133333333
101.0,25.0,42.0,-72.28023133333333
102.0,25.0,42.0,-72.28023133333333
103.0,25.0,42.0,-72.28023133333333
104.0,25.0,42.0,-72.28023133333333
99.0,26.0,42.0,-74.266849
