694,173,41,-74.7
694,173,41,-79.5
694,173,41,-77.6
694,173,41,-80.8
694,173,41,-78.7
694,173,41,-78.2
694,173,41,-78.5
694,173,41,-78.1
694,173,41,-77
694,173,41,-78.7
694,173,41,-79.3
694,173,41,-79.8
694,173,41,-79.5
694,173,41,-78.4
694,173,41,-77.5
694,173,41,-77.6
694,173,41,-78.4
694,173,41,-77.4
694,173,41,-77.7
694,173,41,-76.6
694,173,41,-78.3
694,173,41,-77.5
694,173,41,-78.7
694,173,41,-78.8
694,173,41,-78.9
694,173,41,-79.1
694,173,41,-78.8
694,173,41,-79
694,173,41,-79
694,173,41,-80.3
694,173,41,-79.1
694,173,41,-76.9
694,173,41,-80.3
694,173,41,-81.3
694,173,41,-80.1
694,173,41,-81.3
694,173,41,-79
694,173,41,-82.1
694,173,41,-80.3
694,173,41,-80.7
694,173,41,-79
694,173,41,-79.5
694,173,41,-79.6
694,173,41,-78.6
694,173,41,-78.8
694,173,41,-78.3
694,173,41,-78.7
694,173,41,-78.8
694,173,41,-78.6
694,173,41,-78.3
694,173,41,-78.2
694,173,41,-78.4
694,173,41,-78.6
694,173,41,-78.6
694,173,41,-78.5
694,173,41,-78.7
694,173,41,-78.7
694,173,41,-78.9
694,173,41,-78.9
694,173,41,-79.3
694,173,41,-79.3
694,173,41,-79.4
694,173,41,-79.3
694,173,41,-79.2
694,173,41,-78.9
694,173,41,-79
694,173,41,-78.9
694,173,41,-78.1
694,173,41,-78.6
694,173,41,-78.8
694,173,41,-79
694,173,41,-79
694,173,41,-78.6
694,173,41,-78.6
694,173,41,-79.3
694,173,41,-78.1
694,173,41,-79.6
694,173,41,-78.9
694,173,41,-79.9
694,173,41,-79.6
694,173,41,-79.8
694,173,41,-79.6
694,173,41,-79.4
694,173,41,-79.7
694,173,41,-80
694,173,41,-80
694,173,41,-79.3
694,173,41,-80.7
694,173,41,-80.4
694,173,41,-81
694,173,41,-80.4
694,173,41,-80.6
694,173,41,-81.1
694,173,41,-80.8
694,173,41,-81.1
694,173,41,-81.3
694,173,41,-81.2
694,173,41,-81.2
694,173,41,-81.4
694,173,41,-81
694,173,41,-81.1
694,173,41,-81.4
694,173,41,-81.6
694,173,41,-81.4
694,173,41,-82
694,173,41,-81.8
694,173,41,-81.4
694,173,41,-81.2
694,173,41,-80.8
694,173,41,-80.9
694,173,41,-80.5
694,173,41,-81.1
694,173,41,-81.4
694,173,41,-81.4
694,173,41,-81
694,173,41,-80.6
694,173,41,-80.1
694,173,41,-80
694,173,41,-78.6
694,173,41,-79.3
694,173,41,-79.6
694,173,41,-79.4
694,173,41,-80.1
694,173,41,-79.7
694,173,41,-79.8
694,173,41,-79.7
694,173,41,-79.8
694,173,41,-79.7
694,173,41,-79.8
694,173,41,-79.8
694,173,41,-79.9
694,173,41,-79.9
694,173,41,-80.1
694,173,41,-80.4
694,173,41,-80.3
694,173,41,-80.9
694,173,41,-79.5
694,173,41,-79
694,173,41,-80.4
694,173,41,-80.4
694,173,41,-79.8
694,173,41,-79.8
694,173,41,-79.4
694,173,41,-79.9
694,173,41,-82.3
694,173,41,-80.1
694,173,41,-77.8
694,173,41,-79.1
694,173,41,-79.2
694,173,41,-79.2
694,173,41,-79.4
694,173,41,-78.6
694,173,41,-78.4
694,173,41,-79.4
694,173,41,-79.3
694,173,41,-79.8
694,173,41,-80.1
694,173,41,-79.9
694,173,41,-79.8
694,173,41,-80.1
694,173,41,-79.8
694,173,41,-79.4
694,173,41,-79.8
694,173,41,-79.9
694,173,41,-79.9
694,173,41,-79.8
694,173,41,-79.9
694,173,41,-79.6
694,173,41,-80.3
694,173,41,-80.2
694,173,41,-80.3
694,173,41,-79.8
694,173,41,-80.3
694,173,41,-80.4
694,173,41,-81.4
694,173,41,-80.8
694,173,41,-80.1
694,173,41,-80.4
694,173,41,-80.3
694,173,41,-80.3
694,173,41,-80.2
694,173,41,-80.1
694,173,41,-80.3
694,173,41,-78.7
694,173,41,-78.9
694,173,41,-78.6
694,173,41,-78.4
694,173,41,-78.3
694,173,41,-78.2
694,173,41,-77.9
694,173,41,-77.8
694,173,41,-77.9
694,173,41,-77.9
694,173,41,-77.9
694,173,41,-78
694,173,41,-78.3
694,173,41,-78.4
694,173,41,-78.4
694,173,41,-79.1
694,173,41,-80.3
694,173,41,-79.6
694,173,41,-79.6
694,173,41,-79.8
694,173,41,-78.9
694,173,41,-79.9
694,173,41,-79.5
694,173,41,-80.7
694,173,41,-80.8
694,173,41,-80.4
694,173,41,-80.8
694,173,41,-80.6
694,173,41,-80.9
694,173,41,-80.1
694,173,41,-80.6
694,173,41,-78.8
694,173,41,-78.8
694,173,41,-78.3
694,173,41,-79.9
694,173,41,-77.3
694,173,41,-81.1
694,173,41,-81.8
694,173,41,-82.7
694,173,41,-81.2
694,173,41,-78.7
694,173,41,-79.6
694,173,41,-76.6
694,173,41,-79.3
694,173,41,-82.4
694,173,41,-80.2
694,173,41,-80.7
694,173,41,-76.9
694,173,41,-77.5
694,173,41,-77.9
694,173,41,-76.8
694,173,41,-76.5
694,173,41,-78.2
694,173,41,-77.9
694,173,41,-77.4
694,173,41,-77.9
694,173,41,-77.6
694,173,41,-77.8
694,173,41,-79.2
694,173,41,-77.3
694,173,41,-80.7
694,173,41,-77.1
694,173,41,-78.6
694,173,41,-77
694,173,41,-77.6
694,173,41,-78.7
694,173,41,-79.4
694,173,41,-80.9
694,173,41,-81.6
694,173,41,-79.6
694,173,41,-78.6
694,173,41,-72.7
694,173,41,-75.7
694,173,41,-77.9
694,173,41,-74.6
694,173,41,-78.8
694,173,41,-79.4
694,173,41,-73.1
694,173,41,-73.8
694,173,41,-70.3
694,173,41,-77
694,173,41,-75.9
694,173,41,-75.1
694,173,41,-75.8
694,173,41,-75.6
694,173,41,-75.8
694,173,41,-75.5
694,173,41,-75.2
694,173,41,-74.4
694,173,41,-75.6
694,173,41,-78.3
694,173,41,-79.4
694,173,41,-80.1
694,173,41,-80.1
694,173,41,-80.3
694,173,41,-79.8
694,173,41,-79.8
694,173,41,-79.8
694,173,41,-79.7
694,173,41,-79.6
694,173,41,-79.6
694,173,41,-79.6
694,173,41,-79.7
694,173,41,-79.8
694,173,41,-79.9
694,173,41,-80.7
694,173,41,-79.4
694,173,41,-78.6
694,173,41,-79.1
694,173,41,-79.1
694,173,41,-75.3
694,173,41,-76.8
694,173,41,-76.2
694,173,41,-78.3
694,173,41,-75.3
694,173,41,-76.4
694,173,41,-76.1
694,173,41,-74.6
694,173,41,-74.6
694,173,41,-76.2
694,173,41,-75.6
694,173,41,-75.6
694,173,41,-75.3
694,173,41,-74.9
694,173,41,-75.6
694,173,41,-74.6
694,173,41,-78.8
694,173,41,-73.8
694,173,41,-80.1
694,173,41,-78.1
694,173,41,-78.5
694,173,41,-77.1
694,173,41,-77.9
694,173,41,-78.2
694,173,41,-78.2
694,173,41,-78.4
694,173,41,-78.1
694,173,41,-78.1
694,173,41,-78.2
694,173,41,-77.7
694,173,41,-77.8
694,173,41,-77.6
694,173,41,-77.8
694,173,41,-77.9
694,173,41,-77.8
694,173,41,-77.9
694,173,41,-77.8
694,173,41,-77.3
694,173,41,-77.4
694,173,41,-77.1
694,173,41,-77.3
694,173,41,-77.1
694,173,41,-77.1
694,173,41,-77.3
694,173,41,-77.4
694,173,41,-77.8
694,173,41,-77.6
694,173,41,-77.6
694,173,41,-77
694,173,41,-77.3
694,173,41,-77.1
694,173,41,-76.1
694,173,41,-78
694,173,41,-79.1
694,173,41,-79
694,173,41,-79.7
694,173,41,-79.8
694,173,41,-79.7
694,173,41,-79.8
694,173,41,-79.6
694,173,41,-79.4
694,173,41,-79.6
694,173,41,-78.2
694,173,41,-77.9
694,173,41,-78.2
694,173,41,-78.6
694,173,41,-78.5
694,173,41,-78.3
694,173,41,-78.2
694,173,41,-77.9
694,173,41,-78
694,173,41,-77.9
694,173,41,-77.8
694,173,41,-77.8
694,173,41,-77.9
694,173,41,-77.9
694,173,41,-77.8
694,173,41,-77.6
694,173,41,-77.7
694,173,41,-77.6
694,173,41,-77.3
694,173,41,-77.9
694,173,41,-77.9
694,173,41,-77.6
694,173,41,-77.7
694,173,41,-77.9
694,173,41,-80.1
694,173,41,-80.1
694,173,41,-79.8
694,173,41,-79.8
694,173,41,-79.4
694,173,41,-79.6
694,173,41,-79.6
694,173,41,-79.6
694,173,41,-79.4
694,173,41,-79.2
694,173,41,-79.2
694,173,41,-79.2
694,173,41,-79.3
694,173,41,-79.3
694,173,41,-79.6
694,173,41,-79.2
694,173,41,-79.8
694,173,41,-79.6
694,173,41,-79.4
694,173,41,-79.6
694,173,41,-80.1
694,173,41,-80.7
694,173,41,-79.5
694,173,41,-80.1
694,173,41,-80.6
694,173,41,-80.3
694,173,41,-79.4
694,173,41,-80.2
694,173,41,-76.2
694,173,41,-78.5
694,173,41,-80.3
694,173,41,-79.3
694,173,41,-78.2
694,173,41,-78.6
694,173,41,-78.9
694,173,41,-78.6
694,173,41,-78.9
694,173,41,-79.2
694,173,41,-78.5
694,173,41,-78.3
694,173,41,-76.7
694,173,41,-76.7
694,173,41,-77.3
694,173,41,-78.9
694,173,41,-77.9
694,173,41,-77.4
694,173,41,-77.9
694,173,41,-77.4
694,173,41,-77.1
694,173,41,-77
694,173,41,-76.8
694,173,41,-77.1
694,173,41,-77.1
694,173,41,-75.5
694,173,41,-75.3
694,173,41,-77.1
694,173,41,-76.6
694,173,41,-77.3
694,173,41,-77.4
694,173,41,-77.3
694,173,41,-77.5
694,173,41,-76.4
694,173,41,-76.6
694,173,41,-76.7
694,173,41,-77.3
694,173,41,-77.4
694,173,41,-78
694,173,41,-77.8
694,173,41,-78.4
694,173,41,-78.8
694,173,41,-78.9
694,173,41,-77.9
694,173,41,-78.8
694,173,41,-78.4
694,173,41,-78.5
694,173,41,-79.2
694,173,41,-78.4
694,173,41,-78
694,173,41,-78.4
694,173,41,-79.8
694,173,41,-79.2
694,173,41,-79.8
694,173,41,-79.4
694,173,41,-79.4
694,173,41,-79.6
694,173,41,-79.4
694,173,41,-79.5
694,173,41,-79.4
694,173,41,-79.3
694,173,41,-79.3
694,173,41,-79.9
694,173,41,-79.1
694,173,41,-79.3
694,173,41,-80
694,173,41,-80.4
694,173,41,-80.3
694,173,41,-79.5
694,173,41,-79.3
694,173,41,-81
694,173,41,-79.8
694,173,41,-79.5
694,173,41,-80.1
694,173,41,-81.1
694,173,41,-78.3
694,173,41,-78.2
694,173,41,-79.1
694,173,41,-79.2
694,173,41,-79.2
694,173,41,-79.1
694,173,41,-79.6
694,173,41,-79.6
694,173,41,-77.9
694,173,41,-76.3
694,173,41,-76.9
694,173,41,-78.4
694,173,41,-76.3
694,173,41,-76.8
694,173,41,-76.4
694,173,41,-77.1
694,173,41,-76.6
694,173,41,-77.3
694,173,41,-77.1
694,173,41,-77.8
694,173,41,-77
694,173,41,-77.3
694,173,41,-76.1
694,173,41,-76.4
694,173,41,-76.4
694,173,41,-76.4
694,173,41,-76.6
694,173,41,-76.6
694,173,41,-77.1
694,173,41,-76.6
694,173,41,-76.7
694,173,41,-76.9
694,173,41,-77.4
694,173,41,-76.8
694,173,41,-77.4
694,173,41,-77.7
694,173,41,-77.8
694,173,41,-77.8
694,173,41,-78.1
694,173,41,-77.8
694,173,41,-77.8
694,173,41,-77.8
694,173,41,-77.6
694,173,41,-77.8
694,173,41,-77.7
694,173,41,-77.9
694,173,41,-77.9
694,173,41,-78.1
694,173,41,-78.4
694,173,41,-78.2
694,173,41,-78.5
694,173,41,-79
694,173,41,-78.4
694,173,41,-78.4
694,173,41,-77.4
694,173,41,-77
694,173,41,-77.4
694,173,41,-79.3
694,173,41,-79.8
694,173,41,-80.3
694,173,41,-80.2
694,173,41,-78.1
694,173,41,-78.4
694,173,41,-78.4
694,173,41,-79.3
694,173,41,-79
694,173,41,-79.1
694,173,41,-78.8
694,173,41,-78.3
694,173,41,-77.4
694,173,41,-76.9
694,173,41,-77.2
694,173,41,-77.4
694,173,41,-79.3
694,173,41,-78.9
694,173,41,-79.1
694,173,41,-79
694,173,41,-78.8
694,173,41,-78.7
694,173,41,-78.8
694,173,41,-79.1
694,173,41,-79.6
694,173,41,-80.1
694,173,41,-79.3
694,173,41,-79.2
694,173,41,-79.4
694,173,41,-80
694,173,41,-79
694,173,41,-79.3
694,173,41,-79.3
694,173,41,-79.1
694,173,41,-78.6
694,173,41,-79.1
694,173,41,-79.2
694,173,41,-79.5
694,173,41,-78.4
694,173,41,-78.3
694,173,41,-79
694,173,41,-77.3
694,173,41,-75.9
694,173,41,-77.3
694,173,41,-77.5
694,173,41,-77.6
694,173,41,-77.4
694,173,41,-77.1
694,173,41,-78.6
694,173,41,-78.3
694,173,41,-78.4
694,173,41,-78.4
694,173,41,-77.8
694,173,41,-78.5
694,173,41,-78.2
694,173,41,-79.9
694,173,41,-79.6
694,173,41,-78.9
694,173,41,-78.8
694,173,41,-78.2
694,173,41,-78.4
694,173,41,-78
694,173,41,-78.3
694,173,41,-77.9
694,173,41,-79.4
694,173,41,-78.9
694,173,41,-79
694,173,41,-78.1
694,173,41,-78.6
694,173,41,-78.4
694,173,41,-78.3
694,173,41,-78.7
694,173,41,-78.3
694,173,41,-79.3
694,173,41,-79
694,173,41,-78.1
694,173,41,-78.1
694,173,41,-77.9
694,173,41,-77.8
694,173,41,-78.1
694,173,41,-78.8
694,173,41,-79.5
694,173,41,-78.7
694,173,41,-77.8
694,173,41,-77.8
694,173,41,-78.6
694,173,41,-78.3
694,173,41,-77.7
694,173,41,-78.9
694,173,41,-79.1
694,173,41,-79.5
694,173,41,-79.4
694,173,41,-78.8
694,173,41,-78.7
694,173,41,-78.9
694,173,41,-80.2
694,173,41,-79.8
694,173,41,-79.1
694,173,41,-79.3
694,173,41,-78.8
694,173,41,-78.1
694,173,41,-77.5
694,173,41,-78.3
694,173,41,-77.6
694,173,41,-78.6
694,173,41,-77.7
694,173,41,-78.5
694,173,41,-77.3
694,173,41,-77.3
694,173,41,-77.6
694,173,41,-78.1
694,173,41,-78.1
694,173,41,-77.6
694,173,41,-77.9
694,173,41,-77.5
694,173,41,-77.5
694,173,41,-77.9
694,173,41,-77.8
694,173,41,-77.8
694,173,41,-78.3
694,173,41,-78.3
694,173,41,-77.4
694,173,41,-78.6
694,173,41,-78.5
694,173,41,-79.1
694,173,41,-78.9
694,173,41,-78.9
694,173,41,-78.9
694,173,41,-78.6
694,173,41,-79
694,173,41,-78.8
694,173,41,-77.4
694,173,41,-78.3
694,173,41,-77.7
694,173,41,-77.8
694,173,41,-78.1
694,173,41,-78
694,173,41,-77.4
694,173,41,-79.1
694,173,41,-77.9
694,173,41,-80
694,173,41,-79.4
694,173,41,-78.3
694,173,41,-76.9
694,173,41,-83.8
694,173,41,-75.1
