162,211,37,-82.8
162,211,37,-81.1
162,211,37,-80.4
162,211,37,-78.4
162,211,37,-87.3
162,211,37,-84.6
162,211,37,-84.7
162,211,37,-85.3
162,211,37,-83.7
162,211,37,-86.7
162,211,37,-84.4
162,211,37,-84.2
162,211,37,-81
162,211,37,-80.9
162,211,37,-81.3
162,211,37,-83.8
162,211,37,-83.4
162,211,37,-83.7
162,211,37,-84.7
162,211,37,-83.5
162,211,37,-84.1
162,211,37,-83.9
162,211,37,-84.1
162,211,37,-84.1
162,211,37,-84.8
162,211,37,-85.7
162,211,37,-85.3
162,211,37,-84.9
162,211,37,-83.6
162,211,37,-83.3
162,211,37,-83.7
162,211,37,-83.7
162,211,37,-84.6
162,211,37,-85.1
162,211,37,-84.8
162,211,37,-85.1
162,211,37,-84.8
162,211,37,-85.1
162,211,37,-85.2
162,211,37,-85.3
162,211,37,-85.4
162,211,37,-85.2
162,211,37,-85.5
162,211,37,-85.7
162,211,37,-85.7
162,211,37,-85.4
162,211,37,-85.6
162,211,37,-85.2
162,211,37,-85.4
162,211,37,-85.3
162,211,37,-85.4
162,211,37,-85.4
162,211,37,-85.4
162,211,37,-85.3
162,211,37,-85.4
162,211,37,-85.2
162,211,37,-85.7
162,211,37,-85.6
162,211,37,-85.5
162,211,37,-85.6
162,211,37,-85.6
162,211,37,-85.4
162,211,37,-85.6
162,211,37,-85.6
162,211,37,-85.5
162,211,37,-85.6
162,211,37,-85.6
162,211,37,-85.5
162,211,37,-85.4
162,211,37,-85.2
162,211,37,-85.3
162,211,37,-85.1
162,211,37,-85.4
162,211,37,-85.5
162,211,37,-85.5
162,211,37,-85.4
162,211,37,-85.4
162,211,37,-85.6
162,211,37,-85.4
162,211,37,-85.4
162,211,37,-85.4
162,211,37,-85.1
162,211,37,-85.3
162,211,37,-85.9
162,211,37,-84.9
162,211,37,-84.4
162,211,37,-85.1
162,211,37,-85.1
162,211,37,-84.2
162,211,37,-86.7
162,211,37,-84.7
162,211,37,-83.3
162,211,37,-82.8
162,211,37,-83.8
162,211,37,-86.7
162,211,37,-85.1
162,211,37,-84.6
162,211,37,-86.8
162,211,37,-85.9
162,211,37,-85.4
162,211,37,-86.1
162,211,37,-86.1
162,211,37,-86.1
162,211,37,-86.3
162,211,37,-86.4
162,211,37,-86.4
162,211,37,-86.3
162,211,37,-86.3
162,211,37,-86.1
162,211,37,-86.1
162,211,37,-86.1
162,211,37,-86.1
162,211,37,-86.3
162,211,37,-86.2
162,211,37,-86.3
162,211,37,-86.3
162,211,37,-86.3
162,211,37,-86.4
162,211,37,-86.4
162,211,37,-86.4
162,211,37,-86.4
162,211,37,-86.3
162,211,37,-86.3
162,211,37,-86.3
162,211,37,-86.2
162,211,37,-86.2
162,211,37,-86.3
162,211,37,-86.3
162,211,37,-86.3
162,211,37,-86.2
162,211,37,-86.1
162,211,37,-86.3
162,211,37,-86.3
162,211,37,-86.2
162,211,37,-86.6
162,211,37,-86.6
162,211,37,-86.6
162,211,37,-86.4
162,211,37,-86.4
162,211,37,-86.4
162,211,37,-86.4
162,211,37,-86.3
162,211,37,-86.6
162,211,37,-86.6
162,211,37,-86.1
162,211,37,-86.8
