163,212,37,-99.5
163,212,37,-101.3
163,212,37,-98.3
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-101.2
163,212,37,-99.8
163,212,37,-98.7
163,212,37,-98.7
163,212,37,-98.9
163,212,37,-101.1
163,212,37,-97.9
163,212,37,-98.7
163,212,37,-98.6
163,212,37,-99.1
163,212,37,-99
163,212,37,-98.4
163,212,37,-99.7
163,212,37,-99
163,212,37,-97.2
163,212,37,-98.1
163,212,37,-98.2
163,212,37,-97.1
163,212,37,-97.9
163,212,37,-98
163,212,37,-98.4
163,212,37,-98.4
163,212,37,-97.5
163,212,37,-98
163,212,37,-96.9
163,212,37,-97.2
163,212,37,-97.2
163,212,37,-98.2
163,212,37,-98.3
163,212,37,-98.5
163,212,37,-98
163,212,37,-97.9
163,212,37,-97.3
163,212,37,-98.6
163,212,37,-98.2
163,212,37,-99
163,212,37,-96.6
163,212,37,-98.9
163,212,37,-97.7
163,212,37,-97
163,212,37,-96.6
163,212,37,-98.9
163,212,37,-98.9
163,212,37,-99.4
163,212,37,-98.9
163,212,37,-99.3
163,212,37,-98.6
163,212,37,-99.6
163,212,37,-98.6
163,212,37,-99.1
163,212,37,-100.6
163,212,37,-97.7
163,212,37,-99.8
163,212,37,-98.3
163,212,37,-101.7
163,212,37,-98.6
163,212,37,-99
163,212,37,-100.6
163,212,37,-98.4
163,212,37,-101.8
163,212,37,-98.5
163,212,37,-98.8
163,212,37,-101.1
163,212,37,-100.2
163,212,37,-99.8
163,212,37,-99.8
163,212,37,-99.6
163,212,37,-100.7
163,212,37,-99.6
163,212,37,-100.6
163,212,37,-98.9
163,212,37,-99.3
163,212,37,-99.9
163,212,37,-99.6
163,212,37,-100.8
163,212,39,-105
163,212,37,-99.9
163,212,37,-100.4
163,212,37,-100.6
163,212,39,-105
163,212,37,-99.4
163,212,37,-100
163,212,37,-100.1
163,212,37,-100
163,212,37,-100.1
163,212,37,-100.2
163,212,37,-99.9
163,212,37,-99.5
163,212,37,-100.2
163,212,37,-100.4
163,212,37,-100.2
163,212,37,-101
163,212,37,-100.2
163,212,37,-99.9
163,212,37,-100.1
163,212,37,-100.6
163,212,37,-100.3
163,212,39,-105.5
163,212,37,-99.9
163,212,37,-99.9
163,212,37,-100.2
163,212,37,-100.2
163,212,37,-99.7
163,212,37,-99.6
163,212,37,-99.6
163,212,37,-99.5
163,212,37,-99.7
163,212,37,-99.9
163,212,37,-99.7
163,212,37,-99.6
163,212,37,-99.4
163,212,37,-99.4
163,212,37,-99.3
163,212,37,-99.6
163,212,37,-99.4
163,212,37,-99.5
163,212,37,-99.6
163,212,37,-99.8
163,212,37,-99.4
163,212,37,-99.5
163,212,37,-99.7
163,212,37,-100.2
163,212,37,-99.8
163,212,37,-99.8
163,212,37,-99.9
163,212,37,-100
163,212,37,-99.1
163,212,37,-99.4
163,212,37,-98.9
163,212,37,-99
163,212,37,-99.1
163,212,37,-100.4
163,212,37,-99
163,212,37,-99.4
163,212,37,-99.1
163,212,37,-99.1
163,212,37,-99.3
163,212,37,-99.6
163,212,37,-99.6
163,212,37,-99.9
163,212,37,-99.8
163,212,37,-99.8
163,212,37,-100
163,212,37,-99.9
163,212,37,-99.3
163,212,37,-99.2
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.6
163,212,37,-99.2
163,212,37,-99.6
163,212,37,-99.6
163,212,37,-99.2
163,212,37,-98.8
163,212,37,-99.2
163,212,37,-99.1
163,212,37,-99.6
163,212,37,-99.3
163,212,37,-100.2
163,212,39,-106.4
163,212,39,-104.9
163,212,37,-99.3
163,212,37,-99.1
163,212,37,-98.8
163,212,37,-98.4
163,212,37,-99.6
163,212,37,-99.3
163,212,37,-98.4
163,212,37,-99.8
163,212,37,-99.3
163,212,37,-99.6
163,212,37,-99.6
163,212,37,-99.3
163,212,37,-98.8
163,212,37,-98.5
163,212,37,-99.3
163,212,37,-99.2
163,212,37,-100.3
163,212,37,-100
163,212,37,-99.9
163,212,37,-100.9
163,212,37,-99.6
163,212,37,-98.5
163,212,37,-99.1
163,212,37,-98.9
163,212,37,-99.2
163,212,37,-99.6
163,212,37,-99.4
163,212,37,-98.8
163,212,37,-98.9
163,212,37,-99.4
163,212,37,-101.5
163,212,37,-100.8
163,212,37,-97.3
163,212,37,-99.7
163,212,37,-100.3
163,212,37,-100.3
163,212,37,-99.9
163,212,37,-99.8
163,212,37,-99.4
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.4
163,212,37,-99.5
163,212,37,-98.6
163,212,37,-99.1
163,212,37,-99.2
163,212,37,-98.9
163,212,37,-99.2
163,212,37,-99.2
163,212,37,-99.3
163,212,37,-99
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.6
163,212,37,-99.6
163,212,37,-99.6
163,212,37,-99.4
163,212,37,-99.4
163,212,37,-99.4
163,212,37,-99.1
163,212,37,-99
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.2
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.3
163,212,37,-99.2
163,212,37,-98.7
163,212,37,-101.9
163,212,37,-103
494,175,39,-102.2
494,175,39,-102.2
494,175,39,-105
494,175,39,-106.9
494,175,39,-104.4
494,175,39,-107.6
494,175,39,-106.4
494,175,39,-106.9
494,175,39,-106.9
494,175,39,-103.4
697,184,41,-84.8
697,184,41,-85.1
697,184,41,-85.6
697,184,41,-84.9
697,184,41,-83.8
697,184,41,-83.5
697,184,41,-83.8
697,184,41,-83.2
697,184,41,-83.3
697,184,41,-82.8
697,184,41,-82.4
697,184,41,-82.8
697,184,41,-82.9
697,184,41,-83.8
697,184,41,-85.6
697,184,41,-85.1
697,184,41,-86.8
697,184,41,-85.8
697,184,41,-86.1
697,184,41,-85.8
697,184,41,-84.6
697,184,41,-83.9
697,184,41,-83.8
697,184,41,-84.8
697,184,41,-84.2
697,184,41,-84.6
697,184,41,-85.2
697,184,41,-86.2
697,184,41,-86.2
697,184,41,-86.3
697,184,41,-85.3
697,184,41,-85.6
697,184,41,-85.8
697,184,41,-86.1
697,184,41,-85.1
697,184,41,-85.1
697,184,41,-85.3
697,184,41,-85.2
697,184,41,-85.2
697,184,41,-85.1
697,184,41,-85
697,184,41,-85.1
697,184,41,-85.1
697,184,41,-85.1
697,184,41,-85
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-85.1
697,184,41,-85.3
697,184,41,-85.3
697,184,41,-85.4
697,184,41,-85.1
697,184,41,-85
697,184,41,-85
697,184,41,-85.4
697,184,41,-85.6
697,184,41,-85.9
697,184,41,-85.9
697,184,41,-86.3
697,184,41,-85.6
697,184,41,-86
697,184,41,-85.6
697,184,41,-85.6
697,184,41,-85.9
697,184,41,-86.2
697,184,41,-86.3
697,184,41,-86.3
697,184,41,-86.4
697,184,41,-86.4
697,184,41,-85.9
697,184,41,-85.6
697,184,41,-85.5
697,184,41,-84.3
697,184,41,-85.3
697,184,41,-85.6
697,184,41,-85.6
697,184,41,-85.8
697,184,41,-85.4
697,184,41,-85.6
697,184,41,-86
697,184,41,-85.5
697,184,41,-85.5
697,184,41,-85.3
697,184,41,-85.3
697,184,41,-85.2
697,184,41,-85.3
697,184,41,-85.3
697,184,41,-85.3
697,184,41,-84.9
697,184,41,-85.1
697,184,41,-84.8
697,184,41,-84.7
697,184,41,-84.7
697,184,41,-84.6
697,184,41,-84.6
697,184,41,-84.8
697,184,41,-84.4
697,184,41,-84.4
697,184,41,-84.5
697,184,41,-84.6
697,184,41,-84.7
697,184,41,-84.7
697,184,41,-84.6
697,184,41,-84.7
697,184,41,-84.5
697,184,41,-84.6
697,184,41,-84.7
697,184,41,-84.7
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.8
697,184,41,-84.7
697,184,41,-85.1
697,184,41,-85.2
697,184,41,-85.2
697,184,41,-85.1
697,184,41,-85.1
697,184,41,-85.1
697,184,41,-85
697,184,41,-85.2
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.8
697,184,41,-84.8
697,184,41,-85
697,184,41,-85
697,184,41,-84.8
697,184,41,-84.6
697,184,41,-84.6
697,184,41,-84.4
697,184,41,-84.6
697,184,41,-84.4
697,184,41,-84.8
697,184,41,-84.9
697,184,41,-84.7
697,184,41,-84.7
697,184,41,-84.6
697,184,41,-84.8
697,184,41,-84.7
697,184,41,-84.8
697,184,41,-84.8
697,184,41,-84.6
697,184,41,-84.8
697,184,41,-84.7
697,184,41,-84.8
697,184,41,-84.8
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.8
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-85.1
697,184,41,-85.1
697,184,41,-85
697,184,41,-85
697,184,41,-84.8
697,184,41,-84.9
697,184,41,-84.6
697,184,41,-84.9
697,184,41,-84.8
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.6
697,184,41,-85.1
697,184,41,-85.2
697,184,41,-85.2
697,184,41,-85.1
697,184,41,-85.2
697,184,41,-85.2
697,184,41,-85.1
697,184,41,-85.1
697,184,41,-85
697,184,41,-84.8
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.8
697,184,41,-84.8
697,184,41,-84.8
697,184,41,-84.9
697,184,41,-84.8
697,184,41,-84.8
697,184,41,-84.9
697,184,41,-84.8
697,184,41,-85
697,184,41,-85.1
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-84.9
697,184,41,-85
697,184,41,-84.8
697,184,41,-84.7
697,184,41,-84.6
697,184,41,-84.6
697,184,41,-84.7
697,184,41,-84.7
697,184,41,-84.6
697,184,41,-84.6
697,184,41,-84.8
697,184,41,-84.9
697,184,41,-84.8
697,184,41,-84.6
697,184,41,-84.2
697,184,41,-84.1
697,184,41,-85.3
697,184,41,-84.3
697,184,41,-82.8
697,184,41,-82.8
820,195,41,-88.2
820,195,41,-87.9
820,195,41,-89.3
820,195,41,-89
820,195,41,-89.2
820,195,41,-89.5
820,195,41,-88.4
820,195,41,-87.9
820,195,41,-87.8
820,195,41,-89.1
820,195,41,-87
820,195,41,-86.9
820,195,41,-86.3
820,195,41,-85.6
820,195,41,-85.9
820,195,41,-85.4
820,195,41,-84.6
820,195,41,-85.9
820,195,41,-86.7
820,195,41,-87.1
820,195,41,-86.8
820,195,41,-85.9
820,195,41,-86.7
820,195,41,-86
820,195,41,-85.3
820,195,41,-85.5
820,195,41,-85.8
820,195,41,-85.9
820,195,41,-87.8
820,195,41,-88.1
820,195,41,-87.9
820,195,41,-87.8
820,195,41,-87.8
820,195,41,-88.2
820,195,41,-88.3
820,195,41,-87.8
820,195,41,-86.6
820,195,41,-86.7
820,195,41,-87.3
820,195,41,-88.6
820,195,41,-89.8
820,195,41,-86
820,195,41,-88.5
820,195,41,-88.3
820,195,41,-86.4
820,195,41,-87.6
820,195,41,-87.7
820,195,41,-86.5
820,195,41,-85.9
820,195,41,-88.6
820,195,41,-88.9
820,195,41,-88.5
820,195,41,-85.2
820,195,41,-85.2
820,195,41,-85.4
820,195,41,-86.6
820,195,41,-87.3
820,195,41,-86.9
820,195,41,-86.9
820,195,41,-86.9
820,195,41,-87.1
820,195,41,-87.6
820,195,41,-87.2
820,195,41,-85.8
820,195,41,-85.9
820,195,41,-85.8
820,195,41,-85.8
820,195,41,-85.6
820,195,41,-85.8
820,195,41,-85.8
820,195,41,-85.7
820,195,41,-85.8
820,195,41,-85.9
820,195,41,-85.8
820,195,41,-86
820,195,41,-86.3
820,195,41,-87.4
820,195,41,-86
820,195,41,-87
820,195,41,-86.6
820,195,41,-86.5
820,195,41,-86.7
820,195,41,-85.3
820,195,41,-87.4
820,195,41,-86.1
820,195,41,-86.3
820,195,41,-85.9
820,195,41,-85.7
820,195,41,-85.6
820,195,41,-86.3
820,195,41,-86.4
820,195,41,-88.2
820,195,41,-88.8
820,195,41,-88.4
820,195,41,-88.7
820,195,41,-89.2
820,195,41,-89
820,195,41,-86.4
820,195,41,-87.2
820,195,41,-86.7
820,195,41,-86.6
820,195,41,-86.8
820,195,41,-86.6
