494,175,38,-91.4
494,175,38,-90.7
494,175,38,-89.4
494,175,38,-91.1
494,175,38,-90.9
494,175,38,-89.1
494,175,38,-89.2
494,175,38,-89.3
494,175,38,-90.1
494,175,38,-88.1
494,175,38,-91.6
494,175,38,-91.8
494,175,38,-92.4
494,175,38,-90.7
494,175,38,-91.5
494,175,38,-91.7
494,175,38,-90.9
494,175,38,-90.3
494,175,38,-90.6
494,175,38,-89.8
494,175,38,-89.9
494,175,38,-90.8
494,175,38,-91.8
494,175,38,-91.5
494,175,38,-91.5
494,175,38,-92.3
494,175,38,-91.1
494,175,38,-90.4
494,175,38,-91.6
494,175,38,-89.9
494,175,38,-89.4
494,175,38,-90.2
494,175,38,-90.5
494,175,38,-90.9
494,175,38,-91.4
494,175,38,-90.1
494,175,38,-91.4
494,175,38,-90.9
494,175,38,-90.9
494,175,38,-90.6
494,175,38,-91.2
494,175,38,-91.4
494,175,38,-91.1
494,175,38,-90.6
494,175,38,-90.1
494,175,38,-89.8
494,175,38,-89.3
494,175,38,-89.9
494,175,38,-89.4
494,175,38,-90.1
494,175,38,-89.9
494,175,38,-88.9
494,175,38,-89.1
494,175,38,-88.9
494,175,38,-89.4
494,175,38,-89.6
494,175,38,-89.6
494,175,38,-89.4
494,175,38,-89.4
494,175,38,-88.6
494,175,38,-89.4
494,175,38,-89.7
494,175,38,-89.8
494,175,38,-89
494,175,38,-89.8
494,175,38,-89.4
494,175,38,-88.3
494,175,38,-88.8
494,175,38,-89.1
494,175,38,-88.9
494,175,38,-89.4
494,175,38,-90.2
494,175,38,-89.3
494,175,38,-88.8
494,175,38,-89.6
494,175,38,-89.6
494,175,38,-89.9
494,175,38,-90.8
494,175,38,-91.6
494,175,38,-91.6
494,175,38,-90
494,175,38,-89
494,175,38,-89.9
494,175,38,-89.9
494,175,38,-90.4
494,175,38,-91.8
494,175,38,-90.8
494,175,38,-90.9
494,175,38,-91.5
494,175,38,-90.3
494,175,38,-91.2
494,175,38,-91.3
494,175,38,-92.6
494,175,38,-90.7
494,175,38,-89.4
494,175,38,-90.6
494,175,38,-90.9
494,175,38,-92.6
494,175,38,-95.9
494,175,38,-92.7
494,175,38,-89.9
494,175,38,-91.2
494,175,38,-90.6
494,175,38,-90.5
494,175,38,-91.6
494,175,38,-91.1
494,175,38,-92.9
494,175,38,-91.6
494,175,38,-92.7
494,175,38,-91.4
494,175,38,-91.3
494,175,38,-91.3
494,175,38,-91.4
494,175,38,-90
494,175,38,-92.3
